ROM DataFile Version : 1.1
Space Fighter¬spcfghtr¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Bon Treasure¬1992¬¬¬¬¬serial:SV10017¬0¬1¬<IPS>¬</IPS>¬¬¬
SSSnake (Euro, USA)¬sssnake¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Watara¬199?¬¬¬¬¬serial:SV10009¬0¬1¬<IPS>¬</IPS>¬¬¬
Super Block (Euro, USA)¬sblock¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Bon Treasure¬1992¬¬¬¬¬serial:SV10022¬0¬1¬<IPS>¬</IPS>¬¬¬
Super Kong (Euro, USA)¬skong¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Thin Chen Enterprise¬1992¬¬¬¬¬serial:SV10042¬0¬1¬<IPS>¬</IPS>¬¬¬
Super Pang¬spang¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Sachen¬1992¬¬¬¬¬serial:SV10028¬0¬1¬<IPS>¬</IPS>¬¬¬
Tasac 2010 (Euro, USA)¬tasac¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Thin Chen Enterprise¬1992¬¬¬¬¬serial:SV10026¬0¬1¬<IPS>¬</IPS>¬¬¬
Tennis Pro '92 (Euro, USA)¬tennis92¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬B.I.T.S.¬1992¬¬¬¬¬serial:SV10015¬0¬1¬<IPS>¬</IPS>¬¬¬
Thunder Shooting¬tshoot¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Thin Chen Enterprise¬1992¬¬¬¬¬¬0¬1¬<IPS>¬</IPS>¬¬¬
Treasure Hunter (Euro, USA)¬thunter¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Watara¬199?¬¬¬¬¬¬0¬1¬<IPS>¬</IPS>¬¬¬
TV-Link¬tvlink¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Watara¬199?¬¬¬¬¬¬0¬1¬<IPS>¬</IPS>¬¬¬
Untouchable¬untchble¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Bon Treasure¬199?¬¬¬¬¬¬0¬1¬<IPS>¬</IPS>¬¬¬
Witty Cat¬wittycat¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Bon Treasure¬199?¬¬¬¬¬¬0¬1¬<IPS>¬</IPS>¬¬¬
