ROM DataFile Version : 1.1
177¬177¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Macadamia Soft)¬1986¬¬¬¬¬¬0¬1¬<IPS>¬</IPS>¬¬¬
1942¬1942¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (ASCII)¬1987¬¬¬¬¬release:198706xx¬0¬1¬<IPS>¬</IPS>¬¬¬
Hydlide II - Shine of Darkness (Alt 2)¬hydlide2b¬hydlide2¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬T&E Soft¬1985¬¬¬¬¬release:198512xx,alt_title:2¬0¬1¬<IPS>¬</IPS>¬¬¬
Hydlide 3 - The Space Memories¬hydlide3¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬T&E Soft¬1988¬¬¬¬¬release:198807xx,alt_title:3¬0¬1¬<IPS>¬</IPS>¬¬¬
Hydlide 3 - The Space Memories (Alt)¬hydlide3a¬hydlide3¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬T&E Soft¬1988¬¬¬¬¬release:198807xx,alt_title:3¬0¬1¬<IPS>¬</IPS>¬¬¬
Hydlide 3 - The Space Memories (Alt 2)¬hydlide3b¬hydlide3¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬T&E Soft¬1988¬¬¬¬¬release:198807xx,alt_title:3¬0¬1¬<IPS>¬</IPS>¬¬¬
Jesus¬jesus¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Enix)¬1987¬¬¬¬¬release:198711xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Jesus (Demo)¬jesusd¬jesus¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Enix)¬1987¬¬¬¬¬alt_title: =DEMO=¬0¬1¬<IPS>¬</IPS>¬¬¬
Kage no Densetsu - The Legend of Kage¬legkage¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Nidecom)¬1987¬¬¬¬¬release:198702xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Karuizawa Yuukai Annai¬karuizaw¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Enix)¬1985¬¬¬¬¬release:198511xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Kugyokuden¬kugyokud¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Techno Soft)¬1986¬¬¬¬¬release:198612xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Kugyokuden (Alt)¬kugyokuda¬kugyokud¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Techno Soft)¬1986¬¬¬¬¬release:198612xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Laplace no Ma¬laplace¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (HummingBird)¬1987¬¬¬¬¬release:198707xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
