ROM DataFile Version : 1.1
John Madden Duo CD Football (SCD)(USA)¬madden¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Electronic Arts¬1993¬¬¬¬¬serial:TGXCD1045,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Last Alert (CD)(USA)¬lstalert¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Telnet Japan¬1990¬¬¬¬¬serial:TGXCD1007,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Loom (SCD)(USA)¬loom¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Lucas Arts¬1992¬¬¬¬¬serial:TGXCD1017,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Lords of the Rising Sun (CD)(USA)¬lordrsun¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Cinemaware¬1992¬¬¬¬¬serial:TGXCD1014,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Lords of Thunder (SCD)(USA)¬lordthun¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson Soft / Red¬1993¬¬¬¬¬serial:TGXCD1033,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Magical Dinosaur Tour (CD)(USA)¬magdino¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Yazawa Science Office¬1990¬¬¬¬¬serial:TGXCD1005,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Might and Magic III - Isles of Terra (SCD)(USA)¬mightmg3¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬New World Computing¬1993¬¬¬¬¬serial:TGXCD1047,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Monster Lair (CD)(USA)¬mlair¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Westone¬1989¬¬¬¬¬serial:TGXCD1003,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Prince of Persia (SCD)(USA)¬ppersia¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Brderbund¬1992¬¬¬¬¬serial:TGXCD1027,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Riot Zone (SCD)(USA)¬riotzone¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Westone¬1993¬¬¬¬¬serial:TGXCD1035,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Shadow of the Beast (SCD)(USA)¬beast¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Psygnosis¬1992¬¬¬¬¬serial:TGXCD1018,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Shape Shifter (SCD)(USA)¬shapesh¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬ICOM Simulations¬1992¬¬¬¬¬serial:TGXCD1021,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Sherlock Holmes Consulting Detective (CD)(USA)¬holmes¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Sleuth Publications¬1991¬¬¬¬¬serial:TGXCD1011,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Sherlock Holmes Consulting Detective Volume II (CD, SCD)(USA)¬holmes2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Sleuth Publications¬1993¬¬¬¬¬serial:TGXCD1039,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Sim Earth - The Living Planet (SCD)(USA)¬simearth¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Maxis¬1993¬¬¬¬¬serial:TGXCD1036,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Splash Lake (CD)(USA)¬splashl¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Avenue¬1992¬¬¬¬¬serial:TGXCD1025,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Super Air Zonk (SCD)(USA)¬superair¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson Soft / Red¬1993¬¬¬¬¬serial:TGXCD1042,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Syd Mead's Terra Forming (CD, SCD)(USA)¬terrafor¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Syd Mead¬1993¬¬¬¬¬serial:TGXCD1040,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
The Dynastic Hero (SCD)(USA)¬dynhero¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Westone¬1993¬¬¬¬¬serial:TGXCD1053,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Valis II (CD)(USA)¬valis2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Telnet Japan¬1990¬¬¬¬¬serial:TGXCD1006,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Valis III (CD)(USA)¬valis3¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Telnet Japan¬1992¬¬¬¬¬serial:TGXCD1024,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Vasteel (CD)(USA)¬vasteel¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Human¬1993¬¬¬¬¬serial:WTG990801,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Ys Book I II (CD)(USA)¬ys12¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Falcom¬1990¬¬¬¬¬serial:TGXCD1002,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Ys III - Wanderers from Ys (CD)(USA)¬ys3¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Falcom¬1991¬¬¬¬¬serial:TGXCD1015,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Meteor Blaster DX (SCD)(USA)[bad toc]¬meteorbl¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬MindRec¬2004¬¬¬¬¬serial:BTCD0402,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Bikini Girls (CD)(USA)¬bikini¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Excite Software¬199?¬¬¬¬¬serial:AK BIKINI SRCR 01,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
The Local Girls of Hawaii (CD)(USA)¬hawaiiu¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Excite Software¬199?¬¬¬¬¬serial:AK LOCAL SRCR 01,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Hawiian Island Girls (CD)(USA)¬hawiian¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Excite Software¬199?¬¬¬¬¬serial:AK ISLAND SRCR 02,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
